keys,en
Where,Where am I?
Movement,Use Arrow Keys to move and jump.
Alone,Am I alone here?
Interact,Press ‘Z’ to interact with objects.
RepairHim,Looks like they need some parts… Maybe I can find them.
PartsFound,Now just to find a battery…
Futility,I can’t find one. I should give them mine… to give them a chance to live.
SecondChance,This is... a second chance I didn't think I'd have to leave this place.
Why,Why am I still alive? I should give them back my battery...
SecondChance2,I hope they knew why I brought them back.
ExitSolo,Goodbye... Thank you.
Bebop,You're gonna carry that weight.
Reunion,Hi there... Thanks for taking care of me.
